"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Age of Mother 9"	"Age of Mother 9 Code"	"Births"
	"Alabama"	"01"	"2009"	"2009"	"October"	"10"	"Under 15 years"	"15"	13
	"Alabama"	"01"	"2009"	"2009"	"October"	"10"	"15-19 years"	"15-19"	638
	"Alabama"	"01"	"2009"	"2009"	"October"	"10"	"20-24 years"	"20-24"	1615
	"Alabama"	"01"	"2009"	"2009"	"October"	"10"	"25-29 years"	"25-29"	1480
	"Alabama"	"01"	"2009"	"2009"	"October"	"10"	"30-34 years"	"30-34"	985
	"Alabama"	"01"	"2009"	"2009"	"October"	"10"	"35-39 years"	"35-39"	402
	"Alabama"	"01"	"2009"	"2009"	"October"	"10"	"40-44 years"	"40-44"	79
	"Alabama"	"01"	"2009"	"2009"	"October"	"10"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2009"	"2009"	"October"	"10"	"50 years and over"	"50+"	Suppressed
	"Alabama"	"01"	"2009"	"2009"	"November"	"11"	"Under 15 years"	"15"	18
	"Alabama"	"01"	"2009"	"2009"	"November"	"11"	"15-19 years"	"15-19"	658
	"Alabama"	"01"	"2009"	"2009"	"November"	"11"	"20-24 years"	"20-24"	1503
	"Alabama"	"01"	"2009"	"2009"	"November"	"11"	"25-29 years"	"25-29"	1378
	"Alabama"	"01"	"2009"	"2009"	"November"	"11"	"30-34 years"	"30-34"	938
	"Alabama"	"01"	"2009"	"2009"	"November"	"11"	"35-39 years"	"35-39"	381
	"Alabama"	"01"	"2009"	"2009"	"November"	"11"	"40-44 years"	"40-44"	84
	"Alabama"	"01"	"2009"	"2009"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2009"	"2009"	"November"	"11"	"50 years and over"	"50+"	Suppressed
	"Alabama"	"01"	"2009"	"2009"	"December"	"12"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2009"	"2009"	"December"	"12"	"15-19 years"	"15-19"	695
	"Alabama"	"01"	"2009"	"2009"	"December"	"12"	"20-24 years"	"20-24"	1632
	"Alabama"	"01"	"2009"	"2009"	"December"	"12"	"25-29 years"	"25-29"	1525
	"Alabama"	"01"	"2009"	"2009"	"December"	"12"	"30-34 years"	"30-34"	988
	"Alabama"	"01"	"2009"	"2009"	"December"	"12"	"35-39 years"	"35-39"	403
	"Alabama"	"01"	"2009"	"2009"	"December"	"12"	"40-44 years"	"40-44"	95
	"Alabama"	"01"	"2009"	"2009"	"December"	"12"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2009"	"2009"	"December"	"12"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"January"	"1"	"Under 15 years"	"15"	12
	"Alabama"	"01"	"2010"	"2010"	"January"	"1"	"15-19 years"	"15-19"	665
	"Alabama"	"01"	"2010"	"2010"	"January"	"1"	"20-24 years"	"20-24"	1486
	"Alabama"	"01"	"2010"	"2010"	"January"	"1"	"25-29 years"	"25-29"	1402
	"Alabama"	"01"	"2010"	"2010"	"January"	"1"	"30-34 years"	"30-34"	915
	"Alabama"	"01"	"2010"	"2010"	"January"	"1"	"35-39 years"	"35-39"	371
	"Alabama"	"01"	"2010"	"2010"	"January"	"1"	"40-44 years"	"40-44"	66
	"Alabama"	"01"	"2010"	"2010"	"January"	"1"	"45-49 years"	"45-49"	0
	"Alabama"	"01"	"2010"	"2010"	"January"	"1"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"February"	"2"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"February"	"2"	"15-19 years"	"15-19"	613
	"Alabama"	"01"	"2010"	"2010"	"February"	"2"	"20-24 years"	"20-24"	1413
	"Alabama"	"01"	"2010"	"2010"	"February"	"2"	"25-29 years"	"25-29"	1342
	"Alabama"	"01"	"2010"	"2010"	"February"	"2"	"30-34 years"	"30-34"	814
	"Alabama"	"01"	"2010"	"2010"	"February"	"2"	"35-39 years"	"35-39"	350
	"Alabama"	"01"	"2010"	"2010"	"February"	"2"	"40-44 years"	"40-44"	75
	"Alabama"	"01"	"2010"	"2010"	"February"	"2"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"February"	"2"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"March"	"3"	"Under 15 years"	"15"	10
	"Alabama"	"01"	"2010"	"2010"	"March"	"3"	"15-19 years"	"15-19"	636
	"Alabama"	"01"	"2010"	"2010"	"March"	"3"	"20-24 years"	"20-24"	1446
	"Alabama"	"01"	"2010"	"2010"	"March"	"3"	"25-29 years"	"25-29"	1516
	"Alabama"	"01"	"2010"	"2010"	"March"	"3"	"30-34 years"	"30-34"	974
	"Alabama"	"01"	"2010"	"2010"	"March"	"3"	"35-39 years"	"35-39"	395
	"Alabama"	"01"	"2010"	"2010"	"March"	"3"	"40-44 years"	"40-44"	82
	"Alabama"	"01"	"2010"	"2010"	"March"	"3"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"March"	"3"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"April"	"4"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"April"	"4"	"15-19 years"	"15-19"	560
	"Alabama"	"01"	"2010"	"2010"	"April"	"4"	"20-24 years"	"20-24"	1354
	"Alabama"	"01"	"2010"	"2010"	"April"	"4"	"25-29 years"	"25-29"	1358
	"Alabama"	"01"	"2010"	"2010"	"April"	"4"	"30-34 years"	"30-34"	953
	"Alabama"	"01"	"2010"	"2010"	"April"	"4"	"35-39 years"	"35-39"	345
	"Alabama"	"01"	"2010"	"2010"	"April"	"4"	"40-44 years"	"40-44"	79
	"Alabama"	"01"	"2010"	"2010"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"April"	"4"	"50 years and over"	"50+"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"May"	"5"	"Under 15 years"	"15"	11
	"Alabama"	"01"	"2010"	"2010"	"May"	"5"	"15-19 years"	"15-19"	558
	"Alabama"	"01"	"2010"	"2010"	"May"	"5"	"20-24 years"	"20-24"	1335
	"Alabama"	"01"	"2010"	"2010"	"May"	"5"	"25-29 years"	"25-29"	1422
	"Alabama"	"01"	"2010"	"2010"	"May"	"5"	"30-34 years"	"30-34"	961
	"Alabama"	"01"	"2010"	"2010"	"May"	"5"	"35-39 years"	"35-39"	361
	"Alabama"	"01"	"2010"	"2010"	"May"	"5"	"40-44 years"	"40-44"	67
	"Alabama"	"01"	"2010"	"2010"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"May"	"5"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"June"	"6"	"Under 15 years"	"15"	13
	"Alabama"	"01"	"2010"	"2010"	"June"	"6"	"15-19 years"	"15-19"	583
	"Alabama"	"01"	"2010"	"2010"	"June"	"6"	"20-24 years"	"20-24"	1426
	"Alabama"	"01"	"2010"	"2010"	"June"	"6"	"25-29 years"	"25-29"	1406
	"Alabama"	"01"	"2010"	"2010"	"June"	"6"	"30-34 years"	"30-34"	954
	"Alabama"	"01"	"2010"	"2010"	"June"	"6"	"35-39 years"	"35-39"	400
	"Alabama"	"01"	"2010"	"2010"	"June"	"6"	"40-44 years"	"40-44"	55
	"Alabama"	"01"	"2010"	"2010"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"June"	"6"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"July"	"7"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"July"	"7"	"15-19 years"	"15-19"	625
	"Alabama"	"01"	"2010"	"2010"	"July"	"7"	"20-24 years"	"20-24"	1554
	"Alabama"	"01"	"2010"	"2010"	"July"	"7"	"25-29 years"	"25-29"	1562
	"Alabama"	"01"	"2010"	"2010"	"July"	"7"	"30-34 years"	"30-34"	1047
	"Alabama"	"01"	"2010"	"2010"	"July"	"7"	"35-39 years"	"35-39"	376
	"Alabama"	"01"	"2010"	"2010"	"July"	"7"	"40-44 years"	"40-44"	77
	"Alabama"	"01"	"2010"	"2010"	"July"	"7"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"July"	"7"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"August"	"8"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"August"	"8"	"15-19 years"	"15-19"	598
	"Alabama"	"01"	"2010"	"2010"	"August"	"8"	"20-24 years"	"20-24"	1626
	"Alabama"	"01"	"2010"	"2010"	"August"	"8"	"25-29 years"	"25-29"	1538
	"Alabama"	"01"	"2010"	"2010"	"August"	"8"	"30-34 years"	"30-34"	1013
	"Alabama"	"01"	"2010"	"2010"	"August"	"8"	"35-39 years"	"35-39"	405
	"Alabama"	"01"	"2010"	"2010"	"August"	"8"	"40-44 years"	"40-44"	86
	"Alabama"	"01"	"2010"	"2010"	"August"	"8"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"August"	"8"	"50 years and over"	"50+"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"September"	"9"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"September"	"9"	"15-19 years"	"15-19"	668
	"Alabama"	"01"	"2010"	"2010"	"September"	"9"	"20-24 years"	"20-24"	1624
	"Alabama"	"01"	"2010"	"2010"	"September"	"9"	"25-29 years"	"25-29"	1602
	"Alabama"	"01"	"2010"	"2010"	"September"	"9"	"30-34 years"	"30-34"	1071
	"Alabama"	"01"	"2010"	"2010"	"September"	"9"	"35-39 years"	"35-39"	422
	"Alabama"	"01"	"2010"	"2010"	"September"	"9"	"40-44 years"	"40-44"	96
	"Alabama"	"01"	"2010"	"2010"	"September"	"9"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"September"	"9"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"October"	"10"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"October"	"10"	"15-19 years"	"15-19"	584
	"Alabama"	"01"	"2010"	"2010"	"October"	"10"	"20-24 years"	"20-24"	1495
	"Alabama"	"01"	"2010"	"2010"	"October"	"10"	"25-29 years"	"25-29"	1493
	"Alabama"	"01"	"2010"	"2010"	"October"	"10"	"30-34 years"	"30-34"	972
	"Alabama"	"01"	"2010"	"2010"	"October"	"10"	"35-39 years"	"35-39"	389
	"Alabama"	"01"	"2010"	"2010"	"October"	"10"	"40-44 years"	"40-44"	91
	"Alabama"	"01"	"2010"	"2010"	"October"	"10"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"October"	"10"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"November"	"11"	"Under 15 years"	"15"	13
	"Alabama"	"01"	"2010"	"2010"	"November"	"11"	"15-19 years"	"15-19"	656
	"Alabama"	"01"	"2010"	"2010"	"November"	"11"	"20-24 years"	"20-24"	1515
	"Alabama"	"01"	"2010"	"2010"	"November"	"11"	"25-29 years"	"25-29"	1499
	"Alabama"	"01"	"2010"	"2010"	"November"	"11"	"30-34 years"	"30-34"	957
	"Alabama"	"01"	"2010"	"2010"	"November"	"11"	"35-39 years"	"35-39"	373
	"Alabama"	"01"	"2010"	"2010"	"November"	"11"	"40-44 years"	"40-44"	82
	"Alabama"	"01"	"2010"	"2010"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"November"	"11"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2010"	"2010"	"December"	"12"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"December"	"12"	"15-19 years"	"15-19"	597
	"Alabama"	"01"	"2010"	"2010"	"December"	"12"	"20-24 years"	"20-24"	1471
	"Alabama"	"01"	"2010"	"2010"	"December"	"12"	"25-29 years"	"25-29"	1543
	"Alabama"	"01"	"2010"	"2010"	"December"	"12"	"30-34 years"	"30-34"	947
	"Alabama"	"01"	"2010"	"2010"	"December"	"12"	"35-39 years"	"35-39"	403
	"Alabama"	"01"	"2010"	"2010"	"December"	"12"	"40-44 years"	"40-44"	100
	"Alabama"	"01"	"2010"	"2010"	"December"	"12"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"December"	"12"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"January"	"1"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"January"	"1"	"15-19 years"	"15-19"	625
	"Alabama"	"01"	"2011"	"2011"	"January"	"1"	"20-24 years"	"20-24"	1470
	"Alabama"	"01"	"2011"	"2011"	"January"	"1"	"25-29 years"	"25-29"	1441
	"Alabama"	"01"	"2011"	"2011"	"January"	"1"	"30-34 years"	"30-34"	971
	"Alabama"	"01"	"2011"	"2011"	"January"	"1"	"35-39 years"	"35-39"	354
	"Alabama"	"01"	"2011"	"2011"	"January"	"1"	"40-44 years"	"40-44"	78
	"Alabama"	"01"	"2011"	"2011"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"January"	"1"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"February"	"2"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"February"	"2"	"15-19 years"	"15-19"	503
	"Alabama"	"01"	"2011"	"2011"	"February"	"2"	"20-24 years"	"20-24"	1327
	"Alabama"	"01"	"2011"	"2011"	"February"	"2"	"25-29 years"	"25-29"	1330
	"Alabama"	"01"	"2011"	"2011"	"February"	"2"	"30-34 years"	"30-34"	913
	"Alabama"	"01"	"2011"	"2011"	"February"	"2"	"35-39 years"	"35-39"	340
	"Alabama"	"01"	"2011"	"2011"	"February"	"2"	"40-44 years"	"40-44"	79
	"Alabama"	"01"	"2011"	"2011"	"February"	"2"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"February"	"2"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"March"	"3"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"March"	"3"	"15-19 years"	"15-19"	568
	"Alabama"	"01"	"2011"	"2011"	"March"	"3"	"20-24 years"	"20-24"	1414
	"Alabama"	"01"	"2011"	"2011"	"March"	"3"	"25-29 years"	"25-29"	1395
	"Alabama"	"01"	"2011"	"2011"	"March"	"3"	"30-34 years"	"30-34"	1034
	"Alabama"	"01"	"2011"	"2011"	"March"	"3"	"35-39 years"	"35-39"	387
	"Alabama"	"01"	"2011"	"2011"	"March"	"3"	"40-44 years"	"40-44"	77
	"Alabama"	"01"	"2011"	"2011"	"March"	"3"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"March"	"3"	"50 years and over"	"50+"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"April"	"4"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"April"	"4"	"15-19 years"	"15-19"	503
	"Alabama"	"01"	"2011"	"2011"	"April"	"4"	"20-24 years"	"20-24"	1335
	"Alabama"	"01"	"2011"	"2011"	"April"	"4"	"25-29 years"	"25-29"	1283
	"Alabama"	"01"	"2011"	"2011"	"April"	"4"	"30-34 years"	"30-34"	851
	"Alabama"	"01"	"2011"	"2011"	"April"	"4"	"35-39 years"	"35-39"	341
	"Alabama"	"01"	"2011"	"2011"	"April"	"4"	"40-44 years"	"40-44"	59
	"Alabama"	"01"	"2011"	"2011"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"April"	"4"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"May"	"5"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"May"	"5"	"15-19 years"	"15-19"	469
	"Alabama"	"01"	"2011"	"2011"	"May"	"5"	"20-24 years"	"20-24"	1320
	"Alabama"	"01"	"2011"	"2011"	"May"	"5"	"25-29 years"	"25-29"	1390
	"Alabama"	"01"	"2011"	"2011"	"May"	"5"	"30-34 years"	"30-34"	1001
	"Alabama"	"01"	"2011"	"2011"	"May"	"5"	"35-39 years"	"35-39"	385
	"Alabama"	"01"	"2011"	"2011"	"May"	"5"	"40-44 years"	"40-44"	59
	"Alabama"	"01"	"2011"	"2011"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"May"	"5"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"June"	"6"	"Under 15 years"	"15"	12
	"Alabama"	"01"	"2011"	"2011"	"June"	"6"	"15-19 years"	"15-19"	575
	"Alabama"	"01"	"2011"	"2011"	"June"	"6"	"20-24 years"	"20-24"	1508
	"Alabama"	"01"	"2011"	"2011"	"June"	"6"	"25-29 years"	"25-29"	1500
	"Alabama"	"01"	"2011"	"2011"	"June"	"6"	"30-34 years"	"30-34"	1020
	"Alabama"	"01"	"2011"	"2011"	"June"	"6"	"35-39 years"	"35-39"	389
	"Alabama"	"01"	"2011"	"2011"	"June"	"6"	"40-44 years"	"40-44"	108
	"Alabama"	"01"	"2011"	"2011"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"June"	"6"	"50 years and over"	"50+"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"July"	"7"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"July"	"7"	"15-19 years"	"15-19"	548
	"Alabama"	"01"	"2011"	"2011"	"July"	"7"	"20-24 years"	"20-24"	1598
	"Alabama"	"01"	"2011"	"2011"	"July"	"7"	"25-29 years"	"25-29"	1543
	"Alabama"	"01"	"2011"	"2011"	"July"	"7"	"30-34 years"	"30-34"	1007
	"Alabama"	"01"	"2011"	"2011"	"July"	"7"	"35-39 years"	"35-39"	428
	"Alabama"	"01"	"2011"	"2011"	"July"	"7"	"40-44 years"	"40-44"	92
	"Alabama"	"01"	"2011"	"2011"	"July"	"7"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"July"	"7"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"August"	"8"	"Under 15 years"	"15"	14
	"Alabama"	"01"	"2011"	"2011"	"August"	"8"	"15-19 years"	"15-19"	625
	"Alabama"	"01"	"2011"	"2011"	"August"	"8"	"20-24 years"	"20-24"	1674
	"Alabama"	"01"	"2011"	"2011"	"August"	"8"	"25-29 years"	"25-29"	1686
	"Alabama"	"01"	"2011"	"2011"	"August"	"8"	"30-34 years"	"30-34"	1107
	"Alabama"	"01"	"2011"	"2011"	"August"	"8"	"35-39 years"	"35-39"	428
	"Alabama"	"01"	"2011"	"2011"	"August"	"8"	"40-44 years"	"40-44"	72
	"Alabama"	"01"	"2011"	"2011"	"August"	"8"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"August"	"8"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"September"	"9"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"September"	"9"	"15-19 years"	"15-19"	565
	"Alabama"	"01"	"2011"	"2011"	"September"	"9"	"20-24 years"	"20-24"	1490
	"Alabama"	"01"	"2011"	"2011"	"September"	"9"	"25-29 years"	"25-29"	1509
	"Alabama"	"01"	"2011"	"2011"	"September"	"9"	"30-34 years"	"30-34"	1057
	"Alabama"	"01"	"2011"	"2011"	"September"	"9"	"35-39 years"	"35-39"	400
	"Alabama"	"01"	"2011"	"2011"	"September"	"9"	"40-44 years"	"40-44"	92
	"Alabama"	"01"	"2011"	"2011"	"September"	"9"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"September"	"9"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"October"	"10"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"October"	"10"	"15-19 years"	"15-19"	539
	"Alabama"	"01"	"2011"	"2011"	"October"	"10"	"20-24 years"	"20-24"	1404
	"Alabama"	"01"	"2011"	"2011"	"October"	"10"	"25-29 years"	"25-29"	1445
	"Alabama"	"01"	"2011"	"2011"	"October"	"10"	"30-34 years"	"30-34"	1001
	"Alabama"	"01"	"2011"	"2011"	"October"	"10"	"35-39 years"	"35-39"	377
	"Alabama"	"01"	"2011"	"2011"	"October"	"10"	"40-44 years"	"40-44"	87
	"Alabama"	"01"	"2011"	"2011"	"October"	"10"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"October"	"10"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"November"	"11"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"November"	"11"	"15-19 years"	"15-19"	514
	"Alabama"	"01"	"2011"	"2011"	"November"	"11"	"20-24 years"	"20-24"	1468
	"Alabama"	"01"	"2011"	"2011"	"November"	"11"	"25-29 years"	"25-29"	1499
	"Alabama"	"01"	"2011"	"2011"	"November"	"11"	"30-34 years"	"30-34"	971
	"Alabama"	"01"	"2011"	"2011"	"November"	"11"	"35-39 years"	"35-39"	370
	"Alabama"	"01"	"2011"	"2011"	"November"	"11"	"40-44 years"	"40-44"	80
	"Alabama"	"01"	"2011"	"2011"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"November"	"11"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2011"	"2011"	"December"	"12"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"December"	"12"	"15-19 years"	"15-19"	575
	"Alabama"	"01"	"2011"	"2011"	"December"	"12"	"20-24 years"	"20-24"	1583
	"Alabama"	"01"	"2011"	"2011"	"December"	"12"	"25-29 years"	"25-29"	1477
	"Alabama"	"01"	"2011"	"2011"	"December"	"12"	"30-34 years"	"30-34"	1016
	"Alabama"	"01"	"2011"	"2011"	"December"	"12"	"35-39 years"	"35-39"	401
	"Alabama"	"01"	"2011"	"2011"	"December"	"12"	"40-44 years"	"40-44"	76
	"Alabama"	"01"	"2011"	"2011"	"December"	"12"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"December"	"12"	"50 years and over"	"50+"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"January"	"1"	"Under 15 years"	"15"	10
	"Alabama"	"01"	"2012"	"2012"	"January"	"1"	"15-19 years"	"15-19"	550
	"Alabama"	"01"	"2012"	"2012"	"January"	"1"	"20-24 years"	"20-24"	1529
	"Alabama"	"01"	"2012"	"2012"	"January"	"1"	"25-29 years"	"25-29"	1387
	"Alabama"	"01"	"2012"	"2012"	"January"	"1"	"30-34 years"	"30-34"	903
	"Alabama"	"01"	"2012"	"2012"	"January"	"1"	"35-39 years"	"35-39"	352
	"Alabama"	"01"	"2012"	"2012"	"January"	"1"	"40-44 years"	"40-44"	77
	"Alabama"	"01"	"2012"	"2012"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"January"	"1"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2012"	"2012"	"February"	"2"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"February"	"2"	"15-19 years"	"15-19"	511
	"Alabama"	"01"	"2012"	"2012"	"February"	"2"	"20-24 years"	"20-24"	1365
	"Alabama"	"01"	"2012"	"2012"	"February"	"2"	"25-29 years"	"25-29"	1365
	"Alabama"	"01"	"2012"	"2012"	"February"	"2"	"30-34 years"	"30-34"	924
	"Alabama"	"01"	"2012"	"2012"	"February"	"2"	"35-39 years"	"35-39"	363
	"Alabama"	"01"	"2012"	"2012"	"February"	"2"	"40-44 years"	"40-44"	88
	"Alabama"	"01"	"2012"	"2012"	"February"	"2"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"February"	"2"	"50 years and over"	"50+"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"March"	"3"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"March"	"3"	"15-19 years"	"15-19"	516
	"Alabama"	"01"	"2012"	"2012"	"March"	"3"	"20-24 years"	"20-24"	1290
	"Alabama"	"01"	"2012"	"2012"	"March"	"3"	"25-29 years"	"25-29"	1382
	"Alabama"	"01"	"2012"	"2012"	"March"	"3"	"30-34 years"	"30-34"	970
	"Alabama"	"01"	"2012"	"2012"	"March"	"3"	"35-39 years"	"35-39"	360
	"Alabama"	"01"	"2012"	"2012"	"March"	"3"	"40-44 years"	"40-44"	70
	"Alabama"	"01"	"2012"	"2012"	"March"	"3"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"March"	"3"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2012"	"2012"	"April"	"4"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"April"	"4"	"15-19 years"	"15-19"	453
	"Alabama"	"01"	"2012"	"2012"	"April"	"4"	"20-24 years"	"20-24"	1264
	"Alabama"	"01"	"2012"	"2012"	"April"	"4"	"25-29 years"	"25-29"	1325
	"Alabama"	"01"	"2012"	"2012"	"April"	"4"	"30-34 years"	"30-34"	973
	"Alabama"	"01"	"2012"	"2012"	"April"	"4"	"35-39 years"	"35-39"	387
	"Alabama"	"01"	"2012"	"2012"	"April"	"4"	"40-44 years"	"40-44"	74
	"Alabama"	"01"	"2012"	"2012"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"April"	"4"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2012"	"2012"	"May"	"5"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"May"	"5"	"15-19 years"	"15-19"	476
	"Alabama"	"01"	"2012"	"2012"	"May"	"5"	"20-24 years"	"20-24"	1365
	"Alabama"	"01"	"2012"	"2012"	"May"	"5"	"25-29 years"	"25-29"	1443
	"Alabama"	"01"	"2012"	"2012"	"May"	"5"	"30-34 years"	"30-34"	1027
	"Alabama"	"01"	"2012"	"2012"	"May"	"5"	"35-39 years"	"35-39"	390
	"Alabama"	"01"	"2012"	"2012"	"May"	"5"	"40-44 years"	"40-44"	71
	"Alabama"	"01"	"2012"	"2012"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"May"	"5"	"50 years and over"	"50+"	0
	"Alabama"	"01"	"2012"	"2012"	"June"	"6"	"Under 15 years"	"15"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"June"	"6"	"15-19 years"	"15-19"	506
	"Alabama"	"01"	"2012"	"2012"	"June"	"6"	"20-24 years"	"20-24"	1412
	"Alabama"	"01"	"2012"	"2012"	"June"	"6"	"25-29 years"	"25-29"	1521
	"Alabama"	"01"	"2012"	"2012"	"June"	"6"	"30-34 years"	"30-34"	1019
	"Alabama"	"01"	"2012"	"2012"	"June"	"6"	"35-39 years"	"35-39"	365
	"Alabama"	"01"	"2012"	"2012"	"June"	"6"	"40-44 years"	"40-44"	72
	"Alabama"	"01"	"2012"	"2012"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"June"	"6"	"50 years and over"	"50+"	0
